title,manufacturer,price
the_land_before_time_preschool_adventure,brightermindsmediainc,12.9
microsoft_microsoft_office_2004_software_suite_mac_education_apple_mac_software,,148.95
mp3_radio_recorder_for_ipod,,22.9
marine_aquarium_goldfish_screen_saver_by_encore_software,,19.99
tycoon_pack_ages_8_up,,15.9
system_mechanic_6_professional,,36.9
ableton_live_6_software_upgrade_to_live_6_for_owners_of_live_5_music_production_software,,219.0
instant_immersion_translator_deluxe_20,,22.9
individual_software_prmr12_resumemaker_professional_120,individual_software,29.99
zone_alarm_pro_5,,12.9
intuit_quicken_home_and_business_2007_software_for_windows_tax_finance_software,,89.95
instant_play_electric_guitar_express_jc,,12.9
vitec_multimedia_dvd_toolbox2_toolbox2_software_authoring_software,,394.95
web_page_designer_gold,,36.9
pg_music_band_in_a_box_software_for_windows_music_production_software,pgmusicinc,74.95
i_spy_treasure_hunt_with_i_spy_book_and_minicd,,17.9
media_100_cinestream_editing_streaming_software_consumer_video_editing_software,,49.95
mavis_beacon_teaches_typing_v17_deluxe_pcmac,,29.9
adobe_after_effects_professional_7_software_for_windows_effects_software,,999.0
topics_presents_ancient_civilizations,,12.9
steinberg_cubase_4_software_music_production_software,,799.99
simple_movie_maker,,12.9
apple_mac_os_x_v10_4_tiger_software_family_pack_apple_mac_software,,199.95
jumpstart_1st_grade_jc,,9.9
autodesk_autodesk_combustion_4_motion_graphics_software_compositing_software,,994.95
instant_landscape_design_30,,17.9
symantec_norton_internet_security_30_software_for_macintosh_apple_mac_software,,89.95
acid_music_studio_6,sonypicturesdigitalentertainment,59.95
autodesk_combustion_40_compositing_software_win_compositing_software,,889.0
microsoft_microsoft_office_pro_2004_software_suite_mac_apple_mac_software,,498.95
the_sims_expansion_collection_vol_1,,8.72
cakewalk_sonar_6_studio_edition_software_music_production_software,,279.95
cisco_837_router_ios_ipfwplus_3des_cisco_systems_s837chpk912410,,64.16
sibelius_compass_music_composition_teaching_software_music_production_software,sibeliussoftwareltd,119.95
the_city_of_prague_philharmonic_peter_deneff_yamaha_504168_the_godfather_trilogy_smart_pianosoft,,18.5
apple_shake_41_digital_compositing_software_for_mac_os_x_effects_software,,498.95
power_production_storyboard_quick_5_software_for_mac_and_windows_animation_software,,299.0
corel_ulead_dvd_moviefactory_6_software_for_windows_authoring_software,,49.95
resco_explorer_2007_for_pocketpc_windows_mobile_software_for_pocket_pc,,29.95
bias_deck_35_le_digital_audio_recording_software_music_production_software,,69.95
apple_iwork_06_family_pack_software_apple_mac_software,,99.0
adobe_after_effects_professional_70_software_effects_software,,998.95
panda_software_gatdef_performa_web_flt_mod_20013k_3yr_a3pgdpbwfhgov,,15.0
corel_ulead_dvd_moviefactory_plus_6_software_for_windows_authoring_software,,79.95
microsoft_u0200024_open_sa_biztalk_hipaa_accltr_nt_1p,,2335.47
corel_ulead_videostudio_11_video_editing_and_dvd_authoring_software_for_windows_authoring_software,,89.95
steinberg_sequel_music_software_music_production_software,,99.99
make_printmusic_2006_software_music_production_software,,75.95
symantec_media_11105095,symantec_media,19.2
sibelius_auralia_2_software_music_production_software,,113.5
apple_xsan_san_data_storage_consolidation_and_file_sharing_software_apple_mac_software,,999.0
iparrot_portugueseenglish_phrase_translator_software_for_ipod_ipod_software,,16.95
intuit_quicken_mac_2007_software_finance_software,,69.95
apple_remote_desktop_3_desktop_management_software_10client_edition_apple_mac_software,,279.95
pinnacle_studio_ultimate_v11_video_editing_software_for_windows_consumer_video_editing_software,,129.95
emc_securid_appl_mnt_ent_ext_22mo_per_u_35055k_app0005000ee22,,24.0
sibelius_sibelius_4_software_music_production_software,sibeliussoftwareltd,449.95
adobe_production_studio_premium_software_suite_video_software_bundles,,1698.95
roxio_popcorn_2_software_for_mac_av_production_software,,49.95
microsoft_microsoft_office_2004_software_suite_mac_apple_mac_software,,399.95
crystalgraphics_crystal_3d_impact_pro_animation_software,,99.95
cakewalk_sonar_6_producers_edition_software_music_production_software,,459.95
steinberg_wavelab_studio_6_audio_editing_software_music_production_software,steinbergmediatechnologies,299.95
adobe_premiere_pro_20_software_professional_editing_software,,848.95
apple_iwork_06_software_apple_mac_software,,79.0
adobe_captivate_2_software_for_windows_presentation_software,,598.95
microsoft_t7400086_win_sbs_cal_2003_20_user_c_sa_805529573505,,848.0
h_r_block_taxcut_home_and_business_with_state_efile_efile_and_sage_act_8_win_tax_finance_software,,73.95
isi_researchsoft_5229_endnote_9_academic_schools_faculty_nonacademics,isi_researchsoft,98.99
cakewalk_sonar_5_producer_edition_music_production_software,,379.95
microsoft_office_2004_software_suite_oem_mac_apple_mac_software,,239.95
ableton_live_6_software_music_production_software,,499.0
enfocus_software_ss40sg001_enfocus_pitstop_server_v_40_license_1_user_standard_license_pc_mac_free_shipping,,2453.97
absolute_software_lfln236_computrace_lojack_for_laptops_3_year_license_win_2000_xp,,85.97
me_too_software_800001_i_copy_dvds_2_win_98_me_2000_xp,metoosoftware,43.97
red_mile_entertainment_124_aircraft_power_pack_for_ms_flight_simulator_win_98_me_nt_2000_xp,,27.97
cakewalk_sonar_5_producer_edition_competative_upgrade_music_production_software,,299.0
black_magic_woman_and_other_songs_recorded_by_santana,,34.95
absolute_software_lfln212_computrace_lojack_for_laptops_1_year_license_win_2000_xp,,41.97
nova_development_rgwn10_winway_resume_deluxe_110,nova_development,349.99
symantec_11976505_symc_backup_exec_sro_11d_win_system_recovery_option_ml_portfolio_mpk,,30.24
sudoku_puzzle_addict_unlimited_edition_win_98_me_2000_xp_from_global_software_publ_na,globalsoftwarepublna,7.93
panda_software_filesecure2006_2650_1yr_b1fs6sbgov,,22.0
absolute_software_lflm212_computrace_lojack_for_laptops_1_year_license_mac_102_or_higher,,44.97
symantec_media_n18648h,symantec_media,37.37
rosetta_stone_indonesian_level_1_homeschool_edition_cdrom,,179.99
appleemagic_logic_express_72_software_music_production_software,,299.0
symantec_mail_security_v5_0_for_smtp_with_premium_antispam_25user_symantec,,311.83
now_software_nuw45e1k_now_uptodate_contact_for_windows,poweronsoftware,114.99
symantec_n190198_storage_exec_55_for_windows_documentation_kit,,34.97
monarch_std_v9_0_network_starter_4user_rtl_box_datawatch_fpm32c090a04n,,1157.21
topics_entertainment_80542_instant_immersion_french_20_781735805428,,18.2
laplink_software_pafgpcmv01000p0rtpen_laplink_pcmover_complete_product_desktop_management_2_computer_s_complete_product_standard_english_pc,,39.97
1yr_24x7_gold_support_1000u_sup_sw_ud_adv_hw_rep,,10589.99
freeverse_software_4001_northland,freeverse_software,19.99
sunburst_technology_t03660_sunburst_learn_about_life_science_plants_lab_pack_complete_product_educational_10_user_complete_product_standard_pc_mac,,114.97
individual_software_prmxw3_professor_teaches_excel_word,individual_software,24.99
enfocus_ss35ug001_pitstop_server_v_35_upgrade_package_1_server_for_windows_and_mac,enfocus,471.99
serious_magic_visual_communicator_2_web_presentation_software_windows_presentation_software,,189.95
smartsound_sonicfire_pro_4_corporate_edition_windows_xp_audio_software_for_video,,448.95
apple_ilife_06_family_pack_software_av_production_software,,99.0
smartsound_sonicfire_pro_4_corporate_edition_mac_os_x_audio_software_for_video,,448.95
steinberg_cubase_studio_4_software_competitive_crossgrade_music_production_software,,199.99
eovia_carrara_4_pro_software_macwin_animation_software,,569.0
sybex_book_raw_101_better_images_with_photoshop_and_photoshop_elements_photoshop_software,,24.95
smartsound_sonicfire_pro_4_mega_bundle_mac_os_x_audio_software_for_video,,798.95
mediapilot_kit,,29.99
power_production_power_production_storyboard_artist_software_animation_software,,498.95
smartsound_sonicfire_pro_4_mac_os_x_audio_software_for_video,,198.95
autodesk_52711051462h326_ais_11_comm_cg_from_acad_m_2005_dvd,,1614.24
serious_magic_ultra_master_sets_library_1_effects_software,,339.95
finaldraft_final_draft_7_screen_writing_software_macwin_screen_writing_software,,249.95
datapilot_universal_pro_kit_win_2000_xp_vistamac_1038_or_later,,79.95
apple_ilife_06_software_av_production_software,,79.0
steinberg_cubase_studio_4_software_educational_discount_music_production_software,,179.95
cakewalk_sonar_5_studio_edition_music_production_software,,229.95
windows_sbs_premium_2003_r2_upgrade_cddvd_5clt_microsoft_t7501256,,531.25
apple_remote_desktop_3_unlimited_client_edition_mac_apple_mac_software,,498.95
avocent_dsv3sw_dsview3_portfilio_b_1_hub_1_spoke_5_usr_software_dsview_v_3_license_5_users_1_hub_1_spoke_win_0636430024974,,3969.58
apple_mac_os_x_server_tiger_unlimited_apple_mac_software,,998.95
panda_software_truprevent_corporate_2006_525_1yr_b1prse6a,,25.0
microsoft_excel_2004_spreadsheet_software_mac_apple_mac_software,,228.95
laplink_software_pafglle104000p0rtpen_laplink_everywhere_v_40_retail_edition_remote_management_complete_product_remote_management_complete_product_pc,,39.97
native_instruments_traktor_dj_studio_3_dj_rig_update_from_traktor_dj_studio_1_and_2_music_production_software,,99.0
omniform_v5_0_premium_with_20_filler_lic_nuance_8609xw005_0,,384.97
webroot_software_inc_28310_child_safe_3pc_win_2000_xp_vista,,16.97
emc_securid_appl_mnt_entupg_ext_10mo_per_u_4000550_app0050000ue10,,13.0
webroot_software_inc_50210_spy_sweeper_wantivirus_family_edition_mass_merchant_win_2000_xp,,41.97
webroot_software_inc_31250_spy_sweeper_spanish_win_2000_xp,,25.97
webroot_software_inc_50410_spy_sweeper_wantivirus_family_edition_small_box_win_2000_xp,,41.97
individual_software_prmxw3_professor_teaches_excel_word,individual_software,24.99
freeverse_software_006_active_lancer,freeverse_software,18.99
interscan_viruswall_25_user_trend_micro_vwscwwe6xybupn25,,599.25
now_software_nuw45e1k_now_uptodate_contact_for_windows,now_software,114.99
individual_software_jcewn5_professor_teaches_windows_jc,individual_software,9.99
individual_software_prmwn5_professor_teaches_windows_xp,individual_software,24.99
emc_cz24h6175_emc_retrospect_75_client_5pk_windows_emc_insignia_retrospect_clients_v_75_upgrade_package_5_clients_cd_win_0093156011419,,47.26
punch_software_35100_punch_professional_home_design_suite_small_box,punch_software,62.99
bias_peak_pro_5_software_music_production_software,,499.0
adobe_22101251dg_glp_acrobat_capture_v3_win_cd_set,,20.13
encore_software_10599_encore_registry_mechanic_v_51_complete_product_utility_1_user_s_complete_product_standard_pc,,25.97
abacus_software_s546_usa_extreme_landscapes_for_fs2004_and_fs2002_3cd_set,abacus_software,28.99
encore_software_12391_encore_math_advantage_2008_educational_pc,,33.97
emc_securid_appl_mnt_base_ext_14mo_per_u_505750_app0000750be14,,23.0
encore_software_10450_encore_high_school_advantage_v_2007_complete_product_trainingwbt_1_user_complete_product_standard_pc,,25.97
encore_software_12021_encore_cool_tools_for_xp_utility_pc,,17.97
encore_software_10610_encore_creating_keepsakes_scrapbook_designer_platinum_complete_product_creativity_application_1_user_complete_product_standard_pc,,33.97
encore_software_10038_encore_the_print_shop_v_210_deluxe_print_management_pc,,41.97
guild_2_pirates_of_the_seas,,23.99
ahead_software_70115_nero_7_ultra_edition_enhanced_mini_pc_home_entrmnt_soln,,83.97
encore_software_11181_encore_monopoly_here_now_board_game_pc,,17.97
upg_crystal_reports_11_pro_french,,264.99
appleemagic_logic_pro_72_software_upgrade_music_production_software,,259.95
webroot_software_65210_spy_sweeper_3_pc,webroot_software,31.99
encore_software_12361_encore_elementary_advantage_2008_trainingwbt_pc,,33.97
appleemagic_logic_pro_72_software_music_production_software,,999.0
adobe_audition_20_audio_production_software_educational_discount_audio_software_for_video,adobeeducationbox,148.95
panda_software_ae_gatedef_8050_antispm_mod_50017500_3yr_b3pgdaasjedu,,14.0
native_instruments_traktor_dj_studio_3_software_based_dj_rig_music_production_software,,199.0
expression_blend_cddvd_eduenglish_microsoft_phj00040,,40.42
make_finale_2007_software_educational_discount_music_production_software,,289.95
panda_software_ae_clientshield_truprev_20013ku_3yr_b3csprhedu,,24.0
nikon_image_authentication_software_other_software,,499.95
ventura_10_dvd,,662.5
emc_securid_appl_mnt_base_std_6mo_per_u_15052k_app0002000bs6,,14.0
intuit_quickbooks_simple_start_edition_2007_software_for_windows_tax_finance_software,,83.95
intuit_quickbooks_pro_2007_software_for_windows_tax_finance_software,,179.95
mp3_maker_12_deluxe_windows,,29.99
emc_auth_mgr_mnt_base_24x7_10m_peru_750510000u_aut0010000be10,,15.0
ik_multimedia_groovemaker_25_liveremixing_liveremixing_software_music_production_software,,59.95
checkpoint_zonelabs_cpzlmedia1zapwf,checkpoint_zonelabs,26.13
sony_vegas_movie_studio_dvd_v8_platinum_edition_video_editing_software_professional_editing_software,,129.95
adobe_premiere_pro_cs3_video_editing_software_for_mac_av_production_software,,798.95
bling_software_limited_05013_123_movies_2_ipod_w_av_cables_umd_size,,26.14
corel_intervideo_windvd_8_gold_software_for_windows_authoring_software,,49.95
symantec_11105054_sym_web_sec_win_30_media_cd_en,,17.49
avid_xpress_pro_hd_video_editing_software_academic_win_and_mac_professional_editing_software,,295.0
instant_immersion_italian_platinum_win_95_98_me_nt_2000_xp,,129.99
pinnacle_mobile_media_organizer_software_for_windows_ipod_software,,39.95
adobe_acrobat_v8_0_pro_win_up_from_std_adobe_22020452,,151.27
microsoft_powerpoint_2004_software_mac_apple_mac_software,,228.95
autodesk_maya_85_complete_3d_animation_software_slm_animation_software,,1989.95
h_r_block_taxcut_premium_federal_and_state_software_for_windows_usb_tax_finance_software,,29.95
the_sage_group_plc_act_prem_fweb_2005_upg_assr_2pts_lvl_b_25149pts_actua70wb6qb,,114.0
finaldraft_final_draft_av_25_screenwriting_software_macwin_screen_writing_software,,199.95
digidesign_pro_tools_hd_73_software_upgrade_music_production_software,,199.0
adobe_61028030dg_glp_pdf_gen_psdistiller_lnx_cd_clp_tlp_72,,20.0
corel_ulead_videostudio_11_plus_video_editing_and_dvd_authoring_software_win_authoring_software,,129.95
lynda_02384_com_final_cut_pro_5_beyond_the_basics_5_macosx_dvd,,63.97
make_finale_allegro_software_music_production_software,,164.95
victory_multimedia_swolf6r_submitwolf_v6_0_9xment_2kxp_by_trellian_llc_free_shipping,,145.0
finaldraft_scriptwriter_s_suite_25_screenwriting_software_macwin_screen_writing_software,,279.95
kutoka_interactive_61208_mias_math_adventure_just_in_time_win_95_98_me_2000_xpmac_869x_classic_x_v10_1_or_higher,,18.97
intuit_quicken_premier_2007_software_for_windows_tax_finance_software,,73.95
freeverse_software_5003_bumpercar_20_mac_web_browser,freeverse_software,28.99
steinberg_wavelab_studio_6_audio_editing_software_educational_discount_music_production_software,,149.95
designing_forms_with_microsoft_office_infopath_2007,,36.39
make_finale_2007_software_music_production_software,,429.95
arcserve_bkup_protection_suite_exch_r11_5_upgv_prod_only,,2249.99
mackie_tracktion_3_project_bundle_music_production_software,,99.99
webroot_software_54210_desktop_firewall,webroot_software,26.99
adobe_22011152_audition2_win_retail_ue_1u,,296.2
punch_software_38100_punch_super_home_suite_small_box,punch_software,45.99
encore_software_10478_encore_printmaster_v_170_gold_complete_product_creativity_application_1_user_s_complete_product_standard_pc,,17.97
encore_software_10546_encore_tlc_star_flyers_2nd_grade_learning_system_2007_complete_product_educational_1_user_complete_product_standard_pc_mac,,17.97
encore_software_10647_encore_math_advantage_2007_complete_product_educational_1_user_complete_product_standard_pc,,17.97
symantec_antivirus_v10_2_sbs_for_workstations_network_servers_5user_symant,,178.72
encore_software_12441_encore_spongebob_squarepants_typing_fun_time_management,,17.97
sco_operations_unixware_v_714_license_da400uw00w7_14,,75.0
encore_software_12371_encore_middle_school_advantage_2008_trainingwbt_pc,,33.97
preston_reed_homespun_video_641054_the_guitar_of_preston_reed,,29.4
encore_software_10568_encore_hoyle_puzzle_board_games_2005_complete_product_puzzle_game_1_user_complete_product_standard_pc,,17.97
encore_software_12491_encore_kissing_canines_screen_saver,,17.97
panda_software_webadmin_101250u_1yr_b1aspwad,,37.0
encore_software_460001_the_big_box_of_art_410000_9598me_nt4w2kxp_win_95_98_me_nt_2000_xp,,17.97
citrix_sys_mw73htc1000_metaframe_conf_mgr_30media_kit,citrix_sys,45.99
onone_software_inc_gfn42001_genuine_fractals_print_pro_v_41_with_nik_sharpener_pro_20_license_standard_license_pc_mac,,320.97
1998_sourcebase_cdrom,,69.95
encore_software_10566_encore_hoyle_card_games_2005_complete_product_sports_game_1_user_complete_product_standard_pc,,17.97
encore_software_12411_encore_adventure_workshop_preschool1st_grade_8th_edition_educational_pc,,17.97
encore_software_10374_encore_professor_fuji_s_sudoku_deluxe_complete_product_educational_game_1_user_s_complete_product_standard_pc,,17.97
vpn_manager_10_fireboxes_watchguard_wg4010,,831.36
encore_software_10033_encore_the_print_shop_v_210_complete_product_print_management_1_user_s_complete_product_standard_pc,,25.97
